date,diesel,hvo
2020-09-07,14.08,
2020-09-08,13.98,
2020-09-09,13.83,
2020-09-10,13.88,
2020-09-11,13.83,
2020-09-12,13.93,
2020-09-13,13.93,
2020-09-14,13.83,
2020-09-15,13.88,
2020-09-16,13.83,
2020-09-17,13.93,
2020-09-18,14.08,
2020-09-19,14.18,
2020-09-20,14.18,
2020-09-21,14.08,
2020-09-22,13.93,
2020-09-23,13.98,
2020-09-24,13.93,
2020-09-25,13.93,
2020-09-26,14.03,
2020-09-27,14.03,
2020-09-28,14.03,
2020-09-29,14.13,
2020-09-30,14.03,
2020-10-01,14.08,
2020-10-02,13.93,
2020-10-03,14.03,
2020-10-04,14.03,
2020-10-05,13.93,
2020-10-06,14.08,
2020-10-07,14.13,
2020-10-08,14.13,
2020-10-09,14.13,
2020-10-10,14.23,
2020-10-11,14.23,
2020-10-12,14.13,
2020-10-13,14.13,
2020-10-14,14.18,
2020-10-15,14.13,
2020-10-16,14.13,
2020-10-17,14.23,
2020-10-18,14.23,
2020-10-19,14.13,
2020-10-20,14.13,
2020-10-21,14.13,
2020-10-22,13.98,
2020-10-23,13.93,
2020-10-24,14.03,
2020-10-25,14.03,
2020-10-26,13.93,
2020-10-27,13.88,
2020-10-28,13.93,
2020-10-29,13.83,
2020-10-30,13.83,
2020-10-31,13.93,
2020-11-01,13.93,14.37
2020-11-02,13.83,14.37
2020-11-03,13.93,14.47
2020-11-04,13.98,14.52
2020-11-05,14.08,14.62
2020-11-06,13.98,14.52
2020-11-07,14.08,14.62
2020-11-08,14.08,14.62
2020-11-09,13.88,14.42
2020-11-10,14.03,14.67
2020-11-11,14.13,14.77
2020-11-12,14.28,14.92
2020-11-13,14.13,14.77
2020-11-14,14.23,14.87
2020-11-15,14.23,14.87
2020-11-16,14.13,14.77
2020-11-17,14.18,14.82
2020-11-18,14.13,14.77
2020-11-19,14.23,14.87
2020-11-20,14.23,14.87
2020-11-21,14.33,14.97
2020-11-22,14.33,14.97
2020-11-23,14.23,14.87
2020-11-24,14.33,14.97
2020-11-25,14.48,15.12
2020-11-26,14.43,15.07
2020-11-27,14.43,15.07
2020-11-28,14.53,15.17
2020-11-29,14.53,15.17
2020-11-30,14.43,15.07
2020-12-01,14.43,15.07
2020-12-02,14.43,15.07
2020-12-03,14.48,15.12
2020-12-04,14.43,15.07
2020-12-05,14.53,15.17
2020-12-06,14.53,15.17
2020-12-07,14.43,15.07
2020-12-08,14.58,15.22
2020-12-09,14.53,15.17
2020-12-10,14.53,15.17
2020-12-11,14.63,15.27
2020-12-12,14.73,15.37
2020-12-13,14.73,15.37
2020-12-14,14.63,15.27
2020-12-15,14.53,15.17
2020-12-16,14.58,15.22
2020-12-17,14.53,15.17
2020-12-18,14.53,15.17
2020-12-19,14.63,15.27
2020-12-20,14.63,15.27
2020-12-21,14.53,15.17
2020-12-22,14.48,15.12
2020-12-23,14.43,15.07
2020-12-24,14.43,15.07
2020-12-25,14.43,15.07
2020-12-26,14.53,15.17
2020-12-27,14.53,15.17
2020-12-28,14.53,15.17
2020-12-29,14.43,15.07
2020-12-30,14.53,15.17
2020-12-31,14.53,15.17
2021-01-01,14.57,15.17
2021-01-02,14.57,15.17
2021-01-03,14.57,15.17
2021-01-04,14.97,16.17
2021-01-05,14.97,16.17
2021-01-06,14.97,16.17
2021-01-07,15.12,16.32
2021-01-08,15.07,16.27
2021-01-09,15.17,16.37
2021-01-10,15.17,16.37
2021-01-11,15.17,16.37
2021-01-12,15.22,16.42
2021-01-13,15.32,16.52
2021-01-14,15.32,16.52
2021-01-15,15.32,16.52
2021-01-16,15.42,16.62
2021-01-17,15.42,16.62
2021-01-18,15.32,16.52
2021-01-19,15.32,16.52
2021-01-20,15.37,16.57
2021-01-21,15.32,16.52
2021-01-22,15.32,16.52
2021-01-23,15.42,16.62
2021-01-24,15.42,16.62
2021-01-25,15.22,16.42
2021-01-26,15.22,16.42
2021-01-27,15.22,16.42
2021-01-28,15.27,16.47
2021-01-29,15.37,16.57
2021-01-30,15.47,16.67
2021-01-31,15.47,16.67
2021-02-01,15.37,16.57
2021-02-02,15.42,16.62
2021-02-03,15.57,16.77
2021-02-04,15.57,16.77
2021-02-05,15.57,16.77
2021-02-06,15.67,16.87
2021-02-07,15.67,16.87
2021-02-08,15.77,16.97
2021-02-09,15.77,16.97
2021-02-10,15.82,17.02
2021-02-11,15.77,16.97
2021-02-12,15.87,17.07
2021-02-13,15.97,17.17
2021-02-14,15.97,17.17
2021-02-15,15.87,17.07
2021-02-16,15.87,17.07
2021-02-17,15.87,17.07
2021-02-18,15.92,17.12
2021-02-19,15.87,17.07
2021-02-20,15.97,17.17
2021-02-21,15.97,17.17
2021-02-22,15.87,17.07
2021-02-23,15.92,17.12
2021-02-24,15.97,17.17
2021-02-25,15.97,17.17
2021-02-26,15.97,17.17
2021-02-27,16.07,17.27
2021-02-28,16.07,17.27
2021-03-01,15.97,17.17
2021-03-02,15.97,17.17
2021-03-03,16.02,17.22
2021-03-04,15.97,17.17
2021-03-05,16.12,17.32
2021-03-06,16.22,17.42
2021-03-07,16.22,17.42
2021-03-08,16.37,17.57
2021-03-09,16.37,17.57
2021-03-10,16.37,17.57
2021-03-11,16.32,17.52
2021-03-12,16.27,17.47
2021-03-13,16.37,17.57
2021-03-14,16.37,17.57
2021-03-15,16.37,17.57
2021-03-16,16.42,17.62
2021-03-17,16.27,17.57
2021-03-18,16.17,17.47
2021-03-19,16.02,17.32
2021-03-20,16.12,17.42
2021-03-21,16.12,17.42
2021-03-22,16.02,17.32
2021-03-23,16.02,17.32
2021-03-24,15.92,17.22
2021-03-25,15.97,17.27
2021-03-26,16.07,17.37
2021-03-27,16.07,17.37
2021-03-28,16.07,17.37
2021-03-29,16.17,17.47
2021-03-30,16.17,17.47
2021-03-31,16.17,17.47
2021-04-01,16.17,17.47
2021-04-02,16.17,17.47
2021-04-03,16.27,17.57
2021-04-04,16.27,17.57
2021-04-05,16.17,17.47
2021-04-06,16.12,17.42
2021-04-07,16.07,17.37
2021-04-08,15.97,17.27
2021-04-09,15.97,17.27
2021-04-10,16.07,17.37
2021-04-11,16.07,17.37
2021-04-12,16.07,17.37
2021-04-13,15.97,17.27
2021-04-14,15.97,17.27
2021-04-15,15.97,17.27
2021-04-16,15.97,17.27
2021-04-17,16.07,17.37
2021-04-18,16.07,17.37
2021-04-19,16.07,17.37
2021-04-20,15.92,17.12
2021-04-21,15.92,17.12
2021-04-22,15.92,17.12
2021-04-23,15.92,17.12
2021-04-24,16.02,17.22
2021-04-25,16.02,17.22
2021-04-26,15.92,17.12
2021-04-27,15.97,17.17
2021-04-28,16.02,17.22
2021-04-29,16.12,17.32
2021-04-30,16.12,17.32
2021-05-01,16.22,17.42
2021-05-02,16.22,17.42
2021-05-03,16.12,17.32
2021-05-04,16.22,17.42
2021-05-05,16.37,17.57
2021-05-06,16.42,17.62
2021-05-07,16.42,17.62
2021-05-08,16.52,17.72
2021-05-09,16.52,17.72
2021-05-10,16.42,17.62
2021-05-11,16.32,17.42
2021-05-12,16.32,17.42
2021-05-13,16.37,17.47
2021-05-14,16.32,17.42
2021-05-15,16.42,17.52
2021-05-16,16.42,17.52
2021-05-17,16.32,17.42
2021-05-18,16.47,17.57
2021-05-19,16.42,17.52
2021-05-20,16.22,17.32
2021-05-21,16.22,17.32
2021-05-22,16.32,17.42
2021-05-23,16.32,17.42
2021-05-24,16.22,17.32
2021-05-25,16.32,17.42
2021-05-26,16.37,17.47
2021-05-27,16.32,17.42
2021-05-28,16.32,17.42
2021-05-29,16.42,17.52
2021-05-30,16.42,17.52
2021-05-31,16.42,17.42
2021-06-01,16.42,17.42
2021-06-02,16.42,17.42
2021-06-03,16.47,17.47
2021-06-04,16.42,17.42
2021-06-05,16.52,17.52
2021-06-06,16.52,17.52
2021-06-07,16.52,17.42
2021-06-08,16.57,17.47
2021-06-09,16.52,17.42
2021-06-10,16.52,17.42
2021-06-11,16.52,17.42
2021-06-12,16.62,17.52
2021-06-13,16.62,17.52
2021-06-14,16.52,17.42
2021-06-15,16.67,17.57
2021-06-16,16.72,17.62
2021-06-17,16.77,17.67
2021-06-18,16.77,17.67
2021-06-19,16.87,17.77
2021-06-20,16.87,17.77
2021-06-21,16.87,17.77
2021-06-22,16.87,17.77
2021-06-23,16.97,17.87
2021-06-24,17.02,17.92
2021-06-25,16.97,17.87
2021-06-26,17.07,17.97
2021-06-27,17.07,17.97
2021-06-28,16.97,17.87
2021-06-29,17.02,17.92
2021-06-30,16.97,17.87
2021-07-01,16.87,17.77
2021-07-02,17.02,17.92
2021-07-03,17.12,18.02
2021-07-04,17.12,18.02
2021-07-05,17.17,18.07
2021-07-06,17.17,18.07
2021-07-07,17.02,17.92
2021-07-08,16.87,17.77
2021-07-09,16.87,17.77
2021-07-10,16.97,17.87
2021-07-11,16.97,17.87
2021-07-12,17.02,17.92
2021-07-13,17.02,17.92
2021-07-14,17.02,17.92
2021-07-15,17.17,18.07
2021-07-16,17.02,17.92
2021-07-17,17.12,18.02
2021-07-18,17.12,18.02
2021-07-19,17.02,17.92
2021-07-20,16.87,17.77
2021-07-21,16.82,17.72
2021-07-22,16.97,17.87
2021-07-23,16.97,17.87
2021-07-24,17.07,17.97
2021-07-25,17.07,17.97
2021-07-26,16.97,17.87
2021-07-27,16.97,17.87
2021-07-28,17.02,17.92
2021-07-29,16.97,17.87
2021-07-30,17.07,17.97
2021-07-31,17.17,18.07
2021-08-01,17.17,18.07
2021-08-02,17.82,18.72
2021-08-03,17.67,18.57
2021-08-04,17.67,18.57
2021-08-05,17.62,18.52
2021-08-06,17.57,18.47
2021-08-07,17.67,18.57
2021-08-08,17.67,18.57
2021-08-09,17.57,18.47
2021-08-10,17.62,18.52
2021-08-11,17.72,18.62
2021-08-12,17.72,18.62
2021-08-13,17.72,18.62
2021-08-14,17.82,18.72
2021-08-15,17.82,18.72
2021-08-16,17.72,18.62
2021-08-17,17.62,18.37
2021-08-18,17.67,18.42
2021-08-19,17.62,18.37
2021-08-20,17.47,18.22
2021-08-21,17.57,18.32
2021-08-22,17.57,18.32
2021-08-23,17.57,18.32
2021-08-24,17.72,18.47
2021-08-25,17.72,18.47
2021-08-26,17.87,18.62
2021-08-27,17.82,18.57
2021-08-28,17.92,18.67
2021-08-29,17.92,18.67
2021-08-30,17.92,18.67
2021-08-31,17.97,18.72
2021-09-01,17.92,18.67
2021-09-02,17.82,18.57
2021-09-03,17.97,18.72
2021-09-04,18.07,18.82
2021-09-05,18.07,18.82
2021-09-06,17.97,18.72
2021-09-07,17.87,18.52
2021-09-08,17.92,18.57
2021-09-09,17.87,18.52
2021-09-10,17.87,18.52
2021-09-11,17.97,18.62
2021-09-12,17.97,18.62
2021-09-13,17.87,18.52
2021-09-14,17.97,18.62
2021-09-15,17.97,18.62
2021-09-16,18.17,18.82
2021-09-17,18.12,18.77
2021-09-18,18.22,18.87
2021-09-19,18.22,18.87
2021-09-20,18.12,18.77
2021-09-21,18.27,18.92
2021-09-22,18.22,18.87
2021-09-23,18.22,18.87
2021-09-24,18.37,19.02
2021-09-25,18.47,19.12
2021-09-26,18.47,19.12
2021-09-27,18.52,19.17
2021-09-28,18.62,19.27
2021-09-29,18.67,19.32
2021-09-30,18.72,19.37
2021-10-01,18.87,19.52
2021-10-02,18.97,19.62
2021-10-03,18.97,19.62
2021-10-04,18.97,19.62
2021-10-05,19.12,19.77
2021-10-06,19.32,19.97
2021-10-07,19.37,20.02
2021-10-08,19.32,19.97
2021-10-09,19.42,20.07
2021-10-10,19.42,20.07
2021-10-11,19.47,20.12
2021-10-12,19.52,20.17
2021-10-13,19.47,20.12
2021-10-14,19.47,20.12
2021-10-15,19.37,20.02
2021-10-16,19.47,20.12
2021-10-17,19.47,20.12
2021-10-18,19.52,20.17
2021-10-19,19.52,20.17
2021-10-20,19.47,20.12
2021-10-21,19.52,20.17
2021-10-22,19.37,20.02
2021-10-23,19.47,20.12
2021-10-24,19.47,20.12
2021-10-25,19.37,20.02
2021-10-26,19.52,20.02
2021-10-27,19.52,20.02
2021-10-28,19.42,19.92
2021-10-29,19.27,19.77
2021-10-30,19.37,19.87
2021-10-31,19.37,19.87
2021-11-01,19.27,19.77
2021-11-02,19.32,19.82
2021-11-03,19.27,19.77
2021-11-04,19.27,19.77
2021-11-05,19.27,19.77
2021-11-06,19.37,19.87
2021-11-07,19.37,19.87
2021-11-08,19.37,19.87
2021-11-09,19.47,19.97
2021-11-10,19.52,20.02
2021-11-11,19.47,19.97
2021-11-12,19.47,19.97
2021-11-13,19.57,20.07
2021-11-14,19.57,20.07
2021-11-15,19.47,19.97
2021-11-16,19.47,19.97
2021-11-17,19.37,19.87
2021-11-18,19.32,19.92
2021-11-19,19.27,19.87
2021-11-20,19.37,19.97
2021-11-21,19.37,19.97
2021-11-22,19.07,19.67
2021-11-23,19.37,19.97
2021-11-24,19.52,20.12
2021-11-25,19.62,20.22
2021-11-26,19.62,20.22
2021-11-27,19.72,20.32
2021-11-28,19.72,20.32
2021-11-29,19.12,19.72
2021-11-30,19.12,19.72
2021-12-01,18.92,19.52
2021-12-02,18.87,19.47
2021-12-03,18.77,19.37
2021-12-04,18.87,19.47
2021-12-05,18.87,19.47
2021-12-06,18.97,19.57
2021-12-07,18.97,19.57
2021-12-08,19.17,19.77
2021-12-09,19.22,19.82
2021-12-10,19.17,19.77
2021-12-11,19.27,19.87
2021-12-12,19.27,19.87
2021-12-13,19.17,19.77
2021-12-14,19.22,19.82
2021-12-15,19.17,19.77
2021-12-16,19.17,19.77
2021-12-17,19.17,19.77
2021-12-18,19.27,19.87
2021-12-19,19.27,19.87
2021-12-20,19.07,19.67
2021-12-21,18.87,19.47
2021-12-22,19.07,19.67
2021-12-23,19.02,19.62
2021-12-24,19.02,19.62
2021-12-25,19.12,19.72
2021-12-26,19.12,19.72
2021-12-27,19.02,19.62
2021-12-28,19.02,19.62
2021-12-29,19.07,19.67
2021-12-30,19.22,19.82
2021-12-31,19.22,19.82
2022-01-01,20.42,24.12
2022-01-02,20.42,24.12
2022-01-03,20.42,24.12
2022-01-04,20.42,24.12
2022-01-05,20.57,24.27
2022-01-06,20.57,24.27
2022-01-07,20.77,24.47
2022-01-08,20.87,24.57
2022-01-09,20.87,24.57
2022-01-10,20.92,24.62
2022-01-11,20.97,24.67
2022-01-12,20.92,24.62
2022-01-13,20.92,24.62
2022-01-14,20.82,24.52
2022-01-15,20.92,24.62
2022-01-16,20.92,24.62
2022-01-17,20.92,24.62
2022-01-18,21.07,24.77
2022-01-19,21.12,24.82
2022-01-20,21.27,24.97
2022-01-21,21.27,24.97
2022-01-22,21.37,25.07
2022-01-23,21.37,25.07
2022-01-24,21.27,24.97
2022-01-25,21.12,24.92
2022-01-26,21.22,25.02
2022-01-27,21.42,25.22
2022-01-28,21.47,25.37
2022-01-29,21.57,25.47
2022-01-30,21.57,25.47
2022-01-31,21.67,23.19
2022-02-01,21.72,23.24
2022-02-02,21.57,23.19
2022-02-03,21.57,23.47
2022-02-04,21.57,23.47
2022-02-05,21.67,23.57
2022-02-06,21.67,23.57
2022-02-07,21.77,23.87
2022-02-08,21.77,23.99
2022-02-09,21.57,24.04
2022-02-10,21.62,23.74
2022-02-11,21.72,23.84
2022-02-12,21.82,23.94
2022-02-13,21.82,23.94
2022-02-14,21.87,23.99
2022-02-15,22.07,24.05
2022-02-16,21.87,24.25
2022-02-17,21.92,24.1
2022-02-18,21.77,24.05
2022-02-19,21.87,24.15
2022-02-20,21.87,24.15
2022-02-21,21.77,23.95
2022-02-22,21.97,24.34
2022-02-23,22.12,24.44
2022-02-24,22.12,24.74
2022-02-25,22.82,24.99
2022-02-26,22.92,25.09
2022-02-27,22.92,25.09
2022-02-28,22.52,25.44
2022-03-01,22.72,24.65
2022-03-02,23.47,24.85
2022-03-03,24.52,25.89
2022-03-04,24.92,26.65
2022-03-05,24.92,26.65
2022-03-06,24.92,26.65
2022-03-07,25.62,27.25
2022-03-08,27.12,28.25
2022-03-09,28.37,28.98
2022-03-10,26.72,28.98
2022-03-11,24.87,27.48
2022-03-12,24.87,27.48
2022-03-13,24.87,27.48
2022-03-14,24.87,26.99
2022-03-15,24.32,26.99
2022-03-16,23.82,26.19
2022-03-17,23.82,26.19
2022-03-18,24.92,27.09
2022-03-19,24.92,27.09
2022-03-20,24.92,27.09
2022-03-21,25.07,27.24
2022-03-22,25.92,27.74
2022-03-23,26.12,27.94
2022-03-24,26.67,28.39
2022-03-25,26.67,28.39
2022-03-26,26.67,28.39
2022-03-27,26.67,28.39
2022-03-28,26.37,29.09
2022-03-29,25.72,27.69
2022-03-30,24.97,26.94
2022-03-31,24.77,26.74
2022-04-01,24.47,26.64
2022-04-02,24.47,26.64
2022-04-03,24.47,26.64
2022-04-04,24.87,26.84
2022-04-05,25.27,27.34
2022-04-06,24.77,26.84
2022-04-07,24.52,26.59
2022-04-08,24.02,26.19
2022-04-09,24.02,26.19
2022-04-10,24.02,26.19
2022-04-11,24.27,26.44
2022-04-12,24.17,26.34
2022-04-13,24.72,26.89
2022-04-14,24.97,27.14
2022-04-15,24.97,27.14
2022-04-16,24.97,27.14
2022-04-17,24.97,27.14
2022-04-18,24.97,27.14
2022-04-19,25.47,27.64
2022-04-20,25.47,27.64
2022-04-21,25.57,27.74
2022-04-22,25.32,27.49
2022-04-23,25.32,27.49
2022-04-24,25.32,27.49
2022-04-25,25.52,27.69
2022-04-26,25.02,27.19
2022-04-27,25.67,27.84
2022-04-28,26.07,28.24
2022-04-29,26.27,28.44
2022-04-30,26.27,28.44
2022-05-01,24.46,26.63
2022-05-02,24.56,26.83
2022-05-03,24.56,26.83
2022-05-04,24.36,26.73
2022-05-05,24.36,26.73
2022-05-06,24.11,26.48
2022-05-07,24.11,26.48
2022-05-08,24.11,26.48
2022-05-09,24.01,26.38
2022-05-10,23.51,25.88
2022-05-11,23.66,26.03
2022-05-12,23.96,26.33
2022-05-13,23.76,26.13
2022-05-14,23.76,26.13
2022-05-15,23.76,26.13
2022-05-16,24.11,26.48
2022-05-17,23.96,26.33
2022-05-18,23.81,26.18
2022-05-19,23.26,25.63
2022-05-20,23.16,25.53
2022-05-21,23.16,25.53
2022-05-22,23.16,25.53
2022-05-23,23.16,25.53
2022-05-24,23.31,25.68
2022-05-25,23.41,25.78
2022-05-26,23.41,25.78
2022-05-27,24.21,26.58
2022-05-28,24.21,26.58
2022-05-29,24.21,26.58
2022-05-30,24.21,26.58
2022-05-31,24.46,26.83
2022-06-01,24.91,27.28
2022-06-02,25.61,27.98
2022-06-03,25.61,27.98
2022-06-04,25.61,27.98
2022-06-05,25.61,27.98
2022-06-06,25.61,27.98
2022-06-07,26.41,28.78
2022-06-08,26.31,28.68
2022-06-09,26.21,26.58
2022-06-10,26.66,29.03
2022-06-11,26.66,29.03
2022-06-12,26.66,29.03
2022-06-13,26.66,29.03
2022-06-14,26.81,29.28
2022-06-15,27.11,29.58
2022-06-16,27.51,29.98
2022-06-17,27.36,29.93
2022-06-18,27.36,29.93
2022-06-19,27.36,29.93
2022-06-20,27.01,29.58
2022-06-21,27.11,29.68
2022-06-22,26.91,29.48
2022-06-23,26.76,29.33
2022-06-24,26.76,29.33
2022-06-25,26.76,29.33
2022-06-26,26.76,29.33
2022-06-27,26.91,29.48
2022-06-28,26.36,28.93
2022-06-29,25.91,28.48
2022-06-30,26.01,28.73
2022-07-01,25.61,28.18
2022-07-02,25.61,28.18
2022-07-03,25.61,28.18
2022-07-04,26.36,28.93
2022-07-05,26.46,29.03
2022-07-06,25.56,28.13
2022-07-07,25.11,27.68
2022-07-08,25.76,28.33
2022-07-09,25.76,28.33
2022-07-10,25.76,28.33
2022-07-11,25.76,28.33
2022-07-12,26.11,28.53
2022-07-13,25.81,28.23
2022-07-14,25.96,28.38
2022-07-15,25.61,27.88
2022-07-16,25.61,27.88
2022-07-17,25.61,27.88
2022-07-18,26.06,28.33
2022-07-19,25.71,27.98
2022-07-20,25.11,27.38
2022-07-21,24.96,27.23
2022-07-22,24.46,26.73
2022-07-23,24.46,26.73
2022-07-24,24.46,26.73
2022-07-25,24.96,27.23
2022-07-26,24.71,26.98
2022-07-27,24.71,26.98
2022-07-28,25.01,27.28
2022-07-29,24.86,27.13
2022-07-30,24.86,27.13
2022-07-31,24.86,27.13
2022-08-01,24.76,26.93
2022-08-02,23.91,26.08
2022-08-03,23.76,25.93
2022-08-04,24.01,26.18
2022-08-05,23.56,25.63
2022-08-06,23.56,25.63
2022-08-07,23.56,25.63
2022-08-08,23.21,25.28
2022-08-09,23.01,25.08
2022-08-10,23.41,25.48
2022-08-11,23.41,25.48
2022-08-12,23.71,25.78
2022-08-13,23.71,25.78
2022-08-14,23.71,25.78
2022-08-15,24.11,26.18
2022-08-16,24.21,26.18
2022-08-17,24.21,26.18
2022-08-18,24.66,26.63
2022-08-19,25.06,27.03
2022-08-20,25.06,27.03
2022-08-21,25.06,27.03
2022-08-22,25.36,27.33
2022-08-23,25.61,27.58
2022-08-24,26.01,27.98
2022-08-25,26.16,28.13
2022-08-26,26.06,28.03
2022-08-27,26.06,28.03
2022-08-28,26.06,28.03
2022-08-29,26.06,28.03
2022-08-30,26.06,28.03
2022-08-31,25.26,27.53
2022-09-01,24.96,27.33
2022-09-02,24.56,27.03
2022-09-03,24.56,27.03
2022-09-04,24.56,27.03
2022-09-05,25.01,27.58
2022-09-06,25.56,28.23
2022-09-07,24.71,27.38
2022-09-08,24.91,27.58
2022-09-09,24.56,27.23
2022-09-10,24.56,27.23
2022-09-11,24.56,27.23
2022-09-12,24.56,27.23
2022-09-13,24.66,27.33
2022-09-14,24.26,26.93
2022-09-15,23.91,26.68
2022-09-16,23.26,26.03
2022-09-17,23.26,26.03
2022-09-18,23.26,26.03
2022-09-19,23.66,26.43
2022-09-20,23.66,26.43
2022-09-21,23.86,26.63
2022-09-22,23.96,26.88
2022-09-23,24.56,27.33
2022-09-24,24.56,27.33
2022-09-25,24.56,27.33
2022-09-26,24.21,26.98
2022-09-27,23.96,26.73
2022-09-28,24.26,27.03
2022-09-29,24.91,27.68
2022-09-30,24.91,27.68
2022-10-01,26.22,28.99
2022-10-02,26.22,28.99
2022-10-03,25.77,28.59
2022-10-04,25.92,28.89
2022-10-05,26.57,29.39
2022-10-06,27.47,30.29
2022-10-07,27.72,30.54
2022-10-08,27.72,30.54
2022-10-09,27.72,30.54
2022-10-10,28.67,31.49
2022-10-11,28.67,31.49
2022-10-12,27.77,30.59
2022-10-13,28.32,31.19
2022-10-14,28.57,31.44
2022-10-15,28.57,31.44
2022-10-16,28.57,31.44
2022-10-17,28.12,31.14
2022-10-18,28.27,31.29
2022-10-19,28.02,30.89
2022-10-20,27.87,30.74
2022-10-21,28.07,30.94
2022-10-22,28.07,30.94
2022-10-23,28.07,30.94
2022-10-24,27.87,30.74
2022-10-25,28.12,30.99
2022-10-26,27.82,30.69
2022-10-27,27.82,30.69
2022-10-28,27.72,30.59
2022-10-29,27.72,30.59
2022-10-30,27.72,30.59
2022-10-31,28.02,30.89
2022-11-01,27.52,30.39
2022-11-02,26.82,29.69
2022-11-03,26.97,29.84
2022-11-04,27.72,30.59
2022-11-05,27.72,30.59
2022-11-06,27.72,30.59
2022-11-07,27.72,30.59
2022-11-08,27.27,30.14
2022-11-09,26.77,29.54
2022-11-10,26.02,28.79
2022-11-11,25.92,28.69
2022-11-12,25.92,28.69
2022-11-13,25.92,28.69
2022-11-14,25.52,28.29
2022-11-15,25.27,28.04
2022-11-16,25.07,27.84
2022-11-17,25.17,27.94
2022-11-18,24.87,27.64
2022-11-19,24.87,27.64
2022-11-20,24.87,27.64
2022-11-21,24.97,27.74
2022-11-22,24.72,27.49
2022-11-23,25.02,27.79
2022-11-24,24.67,27.39
2022-11-25,24.42,27.14
2022-11-26,24.42,27.14
2022-11-27,24.42,27.14
2022-11-28,24.32,27.04
2022-11-29,24.02,26.74
2022-11-30,24.02,26.74
2022-12-01,24.47,27.19
2022-12-02,24.62,27.34
2022-12-03,24.62,27.34
2022-12-04,24.62,27.34
2022-12-05,24.02,26.74
2022-12-06,23.82,26.54
2022-12-07,23.22,25.94
2022-12-08,23.07,25.79
2022-12-09,22.97,25.69
2022-12-10,22.97,25.69
2022-12-11,22.97,25.69
2022-12-12,22.97,25.69
2022-12-13,23.22,25.79
2022-12-14,23.67,26.24
2022-12-15,23.92,26.49
2022-12-16,23.92,26.49
2022-12-17,23.92,26.49
2022-12-18,23.92,26.49
2022-12-19,23.72,26.29
2022-12-20,23.62,26.19
2022-12-21,23.52,26.09
2022-12-22,23.82,26.39
2022-12-23,23.82,26.39
2022-12-24,23.82,26.39
2022-12-25,23.82,26.39
2022-12-26,23.82,26.39
2022-12-27,24.07,26.64
2022-12-28,24.17,26.74
2022-12-29,24.17,26.74
2022-12-30,24.17,26.74
2022-12-31,24.17,26.74
2023-01-01,23.76,26.74
2023-01-02,24.36,27.74
2023-01-03,24.36,27.74
2023-01-04,24.36,27.74
2023-01-05,23.76,27.14
2023-01-06,23.76,27.14
2023-01-07,23.76,27.14
2023-01-08,23.76,27.14
2023-01-09,24.01,27.09
2023-01-10,24.01,27.09
2023-01-11,23.91,26.89
2023-01-12,24.21,27.19
2023-01-13,24.61,27.59
2023-01-14,24.61,27.59
2023-01-15,24.61,27.59
2023-01-16,24.61,27.59
2023-01-17,24.61,27.59
2023-01-18,24.51,27.49
2023-01-19,24.61,27.59
2023-01-20,24.41,27.39
2023-01-21,24.41,27.39
2023-01-22,24.41,27.39
2023-01-23,24.91,27.89
2023-01-24,25.11,28.09
2023-01-25,24.81,27.79
2023-01-26,24.41,27.39
2023-01-27,24.41,27.39
2023-01-28,24.41,27.39
2023-01-29,24.41,27.39
2023-01-30,24.21,27.19
2023-01-31,23.91,26.89
2023-02-01,24.01,26.99
2023-02-02,23.76,26.74
2023-02-03,23.26,26.24
2023-02-04,23.26,26.24
2023-02-05,23.26,26.24
2023-02-06,23.16,26.14
2023-02-07,22.91,25.89
2023-02-08,23.46,26.44
2023-02-09,23.46,26.44
2023-02-10,23.16,26.14
2023-02-11,23.16,26.14
2023-02-12,23.16,26.14
2023-02-13,23.16,26.14
2023-02-14,23.26,26.24
2023-02-15,23.26,26.24
2023-02-16,23.06,26.04
2023-02-17,23.06,26.04
2023-02-18,23.06,26.04
2023-02-19,23.06,26.04
2023-02-20,22.81,25.79
2023-02-21,22.81,25.79
2023-02-22,22.71,25.69
2023-02-23,22.71,25.69
2023-02-24,22.61,25.59
2023-02-25,22.61,25.59
2023-02-26,22.61,25.59
2023-02-27,22.91,25.89
2023-02-28,23.21,26.19
2023-03-01,23.11,26.09
2023-03-02,23.11,26.09
2023-03-03,23.41,26.39
2023-03-04,23.41,26.39
2023-03-05,23.41,26.39
2023-03-06,23.41,26.39
2023-03-07,23.31,26.29
2023-03-08,23.11,26.09
2023-03-09,23.11,26.09
2023-03-10,22.96,25.94
2023-03-11,22.96,25.94
2023-03-12,22.96,25.94
2023-03-13,23.21,26.19
2023-03-14,23.06,26.14
2023-03-15,23.06,26.14
2023-03-16,22.21,25.29
2023-03-17,22.41,25.49
2023-03-18,22.41,25.49
2023-03-19,22.41,25.49
2023-03-20,22.51,25.59
2023-03-21,22.51,25.59
2023-03-22,22.31,25.39
2023-03-23,22.41,25.49
2023-03-24,22.31,25.39
2023-03-25,22.31,25.39
2023-03-26,22.31,25.39
2023-03-27,22.21,25.29
2023-03-28,22.31,25.49
2023-03-29,22.31,25.49
2023-03-30,22.31,25.49
2023-03-31,22.31,25.49
2023-04-01,22.31,25.49
2023-04-02,22.31,25.49
2023-04-03,22.41,25.69
2023-04-04,22.81,26.09
2023-04-05,22.56,25.84
2023-04-06,22.56,25.84
2023-04-07,22.56,25.84
